학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
대학교양(2019학번~),언어와표현,,,,,대교,,UCK1143-01-00   ,3,CAREER DEVELOPMENT ENGLISH(ADV) ,,,,,맥클러스키켈리,"월7,8/수8",실시간온라인/백S404,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,UCK1143-02-00   ,3,CAREER DEVELOPMENT ENGLISH(ADV) ,,,,,해닝드웨인,"수1/금1,2",백S608/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,UCK1150-01-00   ,3,WORLD ISSUES: ENGLISH THROUGH THE MEDIA(ADV) ,,,,,버나드조나단,"수1/금1,2",백S602/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,UCK1158-01-00   ,3,WORLD ISSUES: ENGLISH THROUGH THE MEDIA(HONORS) ,,,,,버나드조나단,"수3/금3,4",백S602/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,UCK1159-01-00   ,3,CAREER DEVELOPMENT ENGLISH(HONORS) ,,,,,해닝드웨인,"화1/목2,3",백S106/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,UCK1159-02-00   ,3,CAREER DEVELOPMENT ENGLISH(HONORS) ,,,,,맥클러스키켈리,"수3/금3,4",백S106/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1201-01-00   ,3,한문(1) ,,,,,김유경,"월1,2/수1(수2)",실시간온라인/교402(교402),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑭⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1201-02-00   ,3,한문(1) ,,,,,김유경,"월5,6/수5(수6)",실시간온라인/교402(교402),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑭⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1201-03-00   ,3,한문(1) ,,,,,강혜종,"월7,8/수7(수8)",교302/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑭⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1201-04-00   ,3,한문(1) ,,,,,강혜종,"화1,2/목1(목2)",교404/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑭⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1201-05-00   ,3,한문(1) ,,,,,임미정,"화3,4/목3(목4)",실시간온라인/교402(교402),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑭⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1201-06-00   ,3,한문(1) ,,,,,임미정,"화7,8/목7(목8)",실시간온라인/교402(교402),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑭⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1202-01-00   ,3,한문(2) ,,,,,장진엽,"월3,4/수3(수4)",교402/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1202-02-00   ,3,한문(2) ,,,,,김성은,"화5,6/목5(목6)",교405/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1203-01-00   ,3,한문(3) ,,,,,김성은,"화3,4/목3(목4)",교302/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1301-01-00   ,3,중국어(1) ,,,,,김세미,"월3,4,수3(수4)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7278ⓐ⑭⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1301-02-00   ,3,중국어(1) ,,,,,김원희,"월5,6,수5(수6)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7278ⓐ⑭⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1301-03-00   ,3,중국어(1) ,,,,,김승현,"화1,2,목1(목2)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7278ⓐ⑭⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1301-04-00   ,3,중국어(1) ,,,,,안인,"화7,8,목7(목8)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7278ⓐ⑭⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1302-01-00   ,3,중국어(2) ,,,,,박미애,"월3,4/수3(수4)",교404/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778ⓐ⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1302-02-00   ,3,중국어(2) ,,,,,성기은,"월7,8/수7(수8)",교404/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778ⓐ⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1302-03-00   ,3,중국어(2) ,,,,,박지영,"화5,6/목5(목6)",실시간온라인/교302(교302),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778ⓐ⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1303-01-00   ,3,중국어(3) ,,,,,박수진,"화3,4,목3(목4)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7278ⓐ⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1351-01-00   ,3,일본어(1) ,,,,,신원선,"월5,6/수6",백S408/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, 7678⑭⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1351-02-00   ,3,일본어(1) ,,,,,장윤아,"화4/목5,6",백S108/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, 7578⑭⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1352-01-00   ,3,일본어(2) ,,,,,신원선,"월3,4/수4",백S108/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, 7678⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1353-01-00   ,3,일본어(3) ,,,,,장윤아,"화5,6/목4",백S504/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, 7678⑮⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1408-01-00   ,3,ENGLISH FOR HUMANITIES AND SOCIAL SCIENCES ,,,,,이강민,"월1,2/수2",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1408-02-00   ,3,ENGLISH FOR HUMANITIES AND SOCIAL SCIENCES ,,,,,박준성,"화2,3/목1",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1408-03-00   ,3,ENGLISH FOR HUMANITIES AND SOCIAL SCIENCES ,,,,,박준성,"화7/목8,9",백S602/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1409-01-00   ,3,ENGLISH FOR BUSINESS ,,,,,유그레이스은혜,"월3,4/수4",백S106/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1409-02-00   ,3,ENGLISH FOR BUSINESS ,,,,,트램피로렌,"화4/목5,6",백S604/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1409-03-00   ,3,ENGLISH FOR BUSINESS ,,,,,트램피로렌,"화5,6/목4",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1410-01-00   ,3,ENGLISH FOR PHYSICAL SCIENCES AND ENGINEERING ,,,,,베켓제레미,"월5,6/수6",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1410-02-00   ,3,ENGLISH FOR PHYSICAL SCIENCES AND ENGINEERING ,,,,,챈제이슨크리스토퍼,"화1/목2,3",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1410-03-00   ,3,ENGLISH FOR PHYSICAL SCIENCES AND ENGINEERING ,,,,,유제왕,"화8,9/목7",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1411-01-00   ,3,ENGLISH FOR NATURAL SCIENCES AND HEALTH SCIENCES ,,,,,유제왕,"월7,8/수8",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1411-02-00   ,3,ENGLISH FOR NATURAL SCIENCES AND HEALTH SCIENCES ,,,,,브룩스잉글리쉬그레고리,"수1/금1,2",백S604/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1411-03-00   ,3,ENGLISH FOR NATURAL SCIENCES AND HEALTH SCIENCES ,,,,,챈제이슨크리스토퍼,"화2,3/목1",실시간온라인/백S503,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1412-01-00   ,3,ENGLISH FOR IT ,,,,,이강민,"화5,6/목4",백S503/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1412-02-00   ,3,ENGLISH FOR IT ,,,,,김민선,"월1,2/수2",실시간온라인/백S604,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1412-03-00   ,3,ENGLISH FOR IT ,,,,,이강민,"수3/금3,4",백S604/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1414-01-00   ,3,FUNDAMENTAL ENGLISH ,,,,,트램피로렌,"월3,4/수4",실시간온라인/백S604,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1414-02-00   ,3,FUNDAMENTAL ENGLISH ,,,,,황짐,"화7/목8,9",백S604/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
대학교양(2019학번~),언어와표현,,,,,대교,,YCF1414-03-00   ,3,FUNDAMENTAL ENGLISH ,,,,,김민선,"화5,6/목4",백S108/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
