학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3557-01-00   ,3,TOPICS IN ASIAN LITERATURE ,,,,,김성희,"화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3560-01-00   ,3,TOPICS IN SOCIAL HISTORY ,,,,,윤석민,"월3,4,수4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3562-01-00   ,3,LITERARY THEORY AND CRITICISM ,,,,,솔란키탄비,"월3,4,수4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3563-01-00   ,3,INTRODUCTION TO CONTINENTAL PHILOSOPHY ,,,,,애들러안소니,"수3,금3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3572-01-00   ,3,METHODS AND CONCEPT FOR THE STUDY OF HISTORY ,,,,,윤석민,"월7,8,수8",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3576-01-00   ,3,VISUAL CULTURE ,,,,,김나연,"화1,2,3",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3581-01-00   ,3,TOPICS IN AESTHETICS ,,,,,솔란키탄비,"월7,8,수8",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3583-01-00   ,3,BRITISH AND IRISH HISTORY ,,,,,통스폴,"화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3586-01-00   ,3,TWENTIETH-CENTURY PHILOSOPHY OF SCIENCE ,,,,,마이클마이클라키스,"화8,9,목7",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3605-01-00   ,3,TOPICS IN CONTINENTAL PHILOSOPHY ,,,,,애들러안소니,"수7,금7,8",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3616-01-00   ,3,HISTORY AND FICTION ,,,,,라트나팔란라반얀,"화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3617-01-00   ,3,"MASCULINITIES, MODERNITY, AND MEN ",,,,,이헬렌,"화8,9,목7",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3629-01-00   ,3,LITERATURE AND PEDAGOGY ,,,,,왈쉬켈리,"화7,목8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3631-01-00   ,3,ADVANCED STUDIES IN FICTION AND PROSE ,,,,,김성희,"화5,6,목4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3641-01-00   ,3,TOPICS IN ASIAN ART ,,,,,김나연,"화5,6,7",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3644-01-00   ,3,TOPICS IN MODERNISM ,,,,,왈쉬켈리,"화8,9,목7",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
