학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
선택교양(10~18학번),인문·예술영역,,,,,선교,,UCJ1124-01-00   ,3,문화콘텐츠와창조적상상력 ,,,,,유광수,"화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30202"");, 7278⒝",O
선택교양(10~18학번),인문·예술영역,,,,,선교,,UCJ1131-01-00   ,3,고급실용문쓰기 ,,,,,전은주,"화1/목2,3",백S408/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30202"");, 7578⒝",O
선택교양(10~18학번),세계문화·언어영역,,,,,선교,,UCK1111-01-00   ,3,BUILDING FLUENCY IN SPEAKING(ADV) ,,,,,황짐,"화4/목5,6",백S602/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30203"");, ⑤⒝",O
선택교양(10~18학번),세계문화·언어영역,,,,,선교,,UCK1111-02-00   ,3,BUILDING FLUENCY IN SPEAKING(ADV) ,,,,,유그레이스은혜,"월5,6/수6",백S106/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30203"");, ⑤⒝",O
선택교양(10~18학번),세계문화·언어영역,,,,,선교,,UCK1143-01-00   ,3,CAREER DEVELOPMENT ENGLISH(ADV) ,,,,,맥클러스키켈리,"월7,8/수8",실시간온라인/백S404,"javascript:OpenList5(""H1"",""20202"",""30203"");, ⑤⒝",O
선택교양(10~18학번),세계문화·언어영역,,,,,선교,,UCK1143-02-00   ,3,CAREER DEVELOPMENT ENGLISH(ADV) ,,,,,해닝드웨인,"수1/금1,2",백S608/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30203"");, ⑤⒝",O
선택교양(10~18학번),세계문화·언어영역,,,,,선교,,UCK1150-01-00   ,3,WORLD ISSUES: ENGLISH THROUGH THE MEDIA(ADV) ,,,,,버나드조나단,"수1/금1,2",백S602/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30203"");, ⑤⒝",O
선택교양(10~18학번),세계문화·언어영역,,,,,선교,,UCK1158-01-00   ,3,WORLD ISSUES: ENGLISH THROUGH THE MEDIA(HONORS) ,,,,,버나드조나단,"수3/금3,4",백S602/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30203"");, ⒝",O
선택교양(10~18학번),세계문화·언어영역,,,,,선교,,UCK1159-01-00   ,3,CAREER DEVELOPMENT ENGLISH(HONORS) ,,,,,해닝드웨인,"화1/목2,3",백S106/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30203"");, ⒝",O
선택교양(10~18학번),세계문화·언어영역,,,,,선교,,UCK1159-02-00   ,3,CAREER DEVELOPMENT ENGLISH(HONORS) ,,,,,맥클러스키켈리,"수3/금3,4",백S106/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30203"");, ⒝",O
