학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
Study Abroad Course,Graduate,,,,0,교선,,KUS8090-01-00   ,3,북한안보전략론 ,,,,,부승찬,"목11,12,13",김대중도서관3층,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,교선,,LAW7607-01-00   ,3,사회복지법 ,,,,,이상윤,"금11,12,13",광512,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MAT6010-01-00   ,3,집합론 I ,,,,,김병한,"화4,목3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,교선,,MAT6053-01-00   ,3,대수다양체개론 ,,,,,최성락,"화4,5,목5",과254,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,교선,,MAT6250-01-00   ,3,대수학 II ,,,,,서수길,"금2,3,4",과262,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,교선,,MAT6450-01-00   ,3,실해석학 II ,,,,,강경근,"금6,7,8",과262,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧③",O
Study Abroad Course,Graduate,,,,0,교선,,MAT6460-01-00   ,3,편미분방정식II ,,,,,최영필,"월6,7,수6",과254,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,교선,,MAT8007-01-00   ,3,리만기하학 ,,,,,홍한솔,"월3,수2,3",과254,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,교선,,MAT8270-01-00   ,3,해석적정수론특강 I ,,,,,손재범,"화2,3,목3",과262,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,교선,,MEU5010-01-00   ,3,비선형음향학 ,,,,,엄원석,"화3,목5,6",공D602,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU5020-01-00   ,3,고급열역학 ,,,,,홍종섭,"월7,8,수9",공D601,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU5021-01-00   ,3,바이오메디칼 광학 이미징 ,,,,,주철민,"월8,수7,8",공C031,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU5028-01-00   ,3,재료의원자모사방법론 ,,,,,강건욱,"월5,6,수6",공A681,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU5054-01-00   ,3,신호및시스템 ,,,,,윤준영,"화2,목2,3",공C031,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU5480-01-00   ,3,생체분석시스템 ,,,,,정효일,"화7,8,9",공D602,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU6007-01-00   ,3,기초반도체입문 ,,,,,전성찬,"월7,수5,6",공D602,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU6060-01-00   ,3,분자기체 역학 ,,,,,송순호,"월5,6/수3,4",공D602/공D601,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU6080-01-00   ,3,마이크로시스템역학 ,,,,,김종백,"월2,수7,8",공D601,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU6101-01-00   ,3,기계-전자기기설계 ,,,,,유정훈,"월2,수2,3",공C031,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU6231-01-00   ,3,고체물리개론 ,,,,,김경식,"월5,6,수1",공C031,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU6450-01-00   ,3,접촉역학특론 ,,,,,장용훈,"목6,7,8",공A681,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU6505-01-00   ,3,최적제어및강화학습 ,,,,,최종은,"화5,6,목3",공A681,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU6630-01-00   ,3,나노트라이볼로지 ,,,,,김대은,"화3,목5,6",공D601,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU7300-01-00   ,3,난류이론 ,,,,,이창훈,"화5,6,목1",공D602,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,MEU8350-01-00   ,3,비선형제어 ,,,,,양현석,"월2,수7,8",공D602,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,교선,,PHY5102-01-00   ,3,수리물리학II ,,,,,이수형,"화2,3,4",과352,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,교선,,PHY6060-01-00   ,3,통계역학 ,,,,,문경순,"금2,3,4",과352,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,교선,,POL5188-01-00   ,3,비교정치 ,,,,,진영재,"화6,7,8",연301,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,교선,,POL7140-01-00   ,3,계량정치방법론 II ,,,,,우병원,"목2,3,4",연106,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,교선,,POL8132-01-00   ,3,일본정치연구 ,,,,,김상준,"수1,2,3",연301,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,교선,,RUS8107-01-00   ,3,러시아형식주의 ,,,,,최건영,"목7,8,9",위215,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧③",O
Study Abroad Course,Graduate,,,,0,교선,,SOC7654-01-00   ,3,집합행동과사회운동 ,,,,,최재훈,"금5,6,7",위319,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,교선,,SOC8886-01-00   ,3,"세계화,이주,초국가주의 ",,,,,이지연,"수2,3,4",위319,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,교선,,STA6110-01-00   ,3,선형통계모형 ,,,,,이학배,"화1,2,3",상본112,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧③",O
Study Abroad Course,Graduate,,,,0,교선,,STA6220-01-00   ,3,신뢰성및생존자료분석 1 ,,,,,강상욱,"화5,6,7",상본537,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,교선,,YJD7414-01-00   ,3,COMPARATIVE CORPORATE LAW AND GOVERNANCE ,,,,,김준기,"월8,9,수8",광B106,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,교선,,YJD7811-01-00   ,3,LAW AND POLITICS IN KOREA ,,,,,함재학,"월8,9,수8",광B109,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,9,교선,,SOC8895-01-00   ,3,거버넌스와사회연결망분석 ,,,,,염유식,"목5,6,7",빌103,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧③",O
Study Abroad Course,Korean Language,,,,0,학선,1000,KLI1001-01-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 1) ,,,,,조인옥,"월1,2,3,4,화1,2,3,4,수1,2,3,4,목1,2,3,4,금1,2,3,4",KLI4F-1,"javascript:OpenList5(""H1"",""20202"",""4003"");, ③⑥⒝",O
Study Abroad Course,Korean Language,,,,0,학선,1000,KLI1001-02-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 1) ,,,,,정여훈,"월8,9,화8,9,수8,9,목8,9,금8,9",KLI4F-1,"javascript:OpenList5(""H1"",""20202"",""4003"");, ④⑥⒝",O
Study Abroad Course,Korean Language,,,,0,학선,1000,KLI1002-01-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 2) ,,,,,정여훈,"월8,9,화8,9,수8,9,목8,9,금8,9",KLI4F-2,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
Study Abroad Course,Korean Language,,,,0,학선,1000,KLI1003-01-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 3) ,,,,,정여훈,"월8,9,화8,9,수8,9,목8,9,금8,9",KLI4F-3,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
Study Abroad Course,Korean Language,,,,0,학선,1000,KLI1004-01-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 4) ,,,,,정여훈,"월8,9,화8,9,수8,9,목8,9,금8,9",KLI4F-4,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
Study Abroad Course,Korean Language,,,,0,학선,1000,KLI1005-01-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 5) ,,,,,정여훈,"월8,9,화8,9,수8,9,목8,9,금8,9",KLI4F-5,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
Study Abroad Course,Korean Language,,,,0,학선,1000,KLI1006-01-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 6) ,,,,,정여훈,"월8,9,화8,9,수8,9,목8,9,금8,9",KLI4F-6,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
Study Abroad Course,Korean Language,,,,0,일반,1000,IEE1011-01-00   ,3,BASIC KOREAN I ,,,,,정여훈,"화6,7,목6",KLI4F-1,"javascript:OpenList5(""H1"",""20202"",""4003"");, ④⑥⒝",O
Study Abroad Course,Korean Language,,,,0,일반,1000,IEE1012-01-00   ,3,BASIC KOREAN II ,,,,,정여훈,"화6,7,목6",KLI4F-2,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
Study Abroad Course,Korean Language,,,,0,일반,1000,IEE1013-01-00   ,3,BASIC KOREAN III ,,,,,정여훈,"화6,7,목6",KLI4F-3,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
