학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3220-02-00   ,3,반도체물성 ,,,,,이태윤,"화8,목6,7/화8,목6,7",실시간온라인/공B004,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3220-03-00   ,3,반도체물성 ,,,,,김형준,"월6,7,수5",공D603,폐강,O
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3220-04-00   ,3,반도체물성 ,,,,,안종현,"월6,7,수5/월6,7,수5",동영상콘텐츠/공D502,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①②⒝",O
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3240-01-00   ,3,전기전자재료및초전도 ,,,,,김현재,"화5,목2,3",공D603,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3240-02-00   ,3,전기전자재료및초전도 ,,,,,서대식,"월3,수6,7/월3,수6,7",동영상콘텐츠/공D603,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒜",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3310-01-00   ,3,제어공학 ,,,,,김학배,"화2,3,목8/화2,3,목8",동영상콘텐츠/공B041,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒜",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3314-01-00   ,3,기초인공지능 ,,,,,테오벵진,"화5,목2,3/화5,목2,3",실시간온라인/공B004,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",O
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3314-02-00   ,3,기초인공지능 ,,,,,김은태,"화5,목2,3/화5,목2,3",실시간온라인/공B041,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3314-03-00   ,3,기초인공지능 ,,,,,이상훈,"월3,수6,7/월3,수6,7",실시간온라인/공B041,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3350-01-00   ,3,전력전자 ,,,,,허견,"월8,9,수1/월8,9,수1/월8,9,수1",동영상콘텐츠/공D603/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①②⒝",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3350-02-00   ,3,전력전자 ,,,,,박정욱,"화6,7,목5",공B041,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3440-01-00   ,3,통신시스템 ,,,,,김광순,"화6,7,목5/화6,7,목5",실시간온라인/공B004,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3440-02-00   ,3,통신시스템 ,,,,,김동구,"월2,수2,3/월2,수2,3",동영상콘텐츠/공B031,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒜",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3440-03-00   ,3,통신시스템 ,,,,,이충용,"화6,7/목5",공D510/공D508,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3450-01-00   ,3,통신네트워크 ,,,,,이장원,"월8,9,수1",공D502,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3450-02-00   ,3,통신네트워크 ,,,,,김영용,"화8,목6,7/화8,목6,7",실시간온라인/공B031,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",O
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3511-01-00   ,3,디지털전자회로 ,,,,,정성욱,"월6,7,수5/월6,7,수5",실시간온라인/공B004,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3535-01-00   ,3,운영체제론 ,,,,,송진호,"화2,3,목8/화2,3,목8",실시간온라인/공B031,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒜",O
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3540-01-00   ,3,마이크로프로세서 ,,,,,김한준,"월8,9,수1",공B031,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3544-01-00   ,3,디지털시스템설계 ,,,,,강성호,"월2,수2,3/월2,수2,3/월2,수2,3",동영상콘텐츠/공D603/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒜",X
공과대학,전기전자공학전공,,,,3,전선,3000,EEE3545-01-00   ,3,응용프로그래밍 ,,,,,김대은,"화8,목6,7",공A432,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
공과대학,전기전자공학전공,,,,"3,4",일반,3000,EEE3547-01-00   ,3,전기전자공학수학 ,,,,,황태원,"월6,7,수5/월6,7,수5",실시간온라인/공B031,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",O
공과대학,전기전자공학전공,,,,"3,4",일반,3000,EEE3547-02-00   ,3,전기전자공학수학 ,,,,,김성륜,"화2,3,목8/화2,3,목8/화2,3,목8",공A432/동영상콘텐츠/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒜",X
공과대학,전기전자공학전공,,,,4,전필,4000,EEE4610-01-00   ,3,전기전자종합설계 ,,,,,김동현,"목11,12,13",공D603,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒞",X
공과대학,전기전자공학전공,,,,4,전선,4000,EEE4140-01-00   ,3,안테나공학 ,,,,,윤영중,"화2,3,목8",공B004,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",X
공과대학,전기전자공학전공,,,,4,전선,4000,EEE4474-01-00   ,3,네트워크실험 ,,,,,정종문,"목1/목1(목2,3,4,5(목2,3,4,5)",공A138/동영상콘텐츠(동영상콘텐츠(공A138),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
공과대학,전기전자공학전공,,,,4,전선,4000,EEE4474-02-00   ,3,네트워크실험 ,,,,,홍대식,"금6/금6(금7,8,9,10(금7,8,9,10)",공A138/동영상콘텐츠(동영상콘텐츠(공A138),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
공과대학,전기전자공학전공,,,,4,전선,4000,EEE4475-01-00   ,3,마이크로파및광파실험 ,,,,,이용식,"화1/화1(화2,3,4,5(화2,3,4,5)",공A140/동영상콘텐츠(공A140(동영상콘텐츠),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
공과대학,전기전자공학전공,,,,4,전선,4000,EEE4475-02-00   ,3,마이크로파및광파실험 ,,,,,한상국,"금1/금1(금2,3,4,5(금2,3,4,5)",공A140/동영상콘텐츠(공A140(동영상콘텐츠),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
공과대학,전기전자공학전공,,,,4,전선,4000,EEE4476-01-00   ,3,전력공학실험 ,,,,,허견,"화1/화1(화2,3,4,5(화2,3,4,5)",공A130/동영상콘텐츠(동영상콘텐츠(공A130),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
공과대학,전기전자공학전공,,,,4,전선,4000,EEE4476-02-00   ,3,전력공학실험 ,,,,,박정욱,"금6/금6(금7,8,9,10(금7,8,9,10)",공A130/동영상콘텐츠(동영상콘텐츠(공A130),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
공과대학,전기전자공학전공,,,,4,전선,4000,EEE4549-01-00   ,3,바이오전기전자실험 ,,,,,황도식,"수1/수1(수2,3,4,5(수2,3,4,5)",공A138/동영상콘텐츠(동영상콘텐츠(공A138),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
공과대학,전기전자공학전공,,,,4,전선,4000,EEE4549-02-00   ,3,바이오전기전자실험 ,,,,,유기준,"금1/금1(금2,3,4,5(금2,3,4,5)",공A138/동영상콘텐츠(동영상콘텐츠(공A138),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
공과대학,건축공학전공,,,,1,전필,2000,ARC2501-06-00   ,3,기초설계 ,,,,,오현일,"화7,8,9,10,11,12",I진C401,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⓒ②⒝",O
공과대학,건축공학전공,,,,1,전필,2000,ARC2501-07-00   ,3,기초설계 ,,,,,김자경,"화7,8,9,10,11,12",I진C401,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⓒ②⒝",O
공과대학,건축공학전공,,,,1,전필,2000,ARC2501-08-00   ,3,기초설계 ,,,,,오승준,"화7,8,9,10,11,12",I진C401,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⓒ②⒝",O
공과대학,건축공학전공,,,,2,전기,2000,MAT2017-06-01   ,3,공학수학(4) ,,,,,김재우,"월3,4,금3/월3,4,금3(금4(금4)",동영상콘텐츠/실시간온라인(동영상콘텐츠(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",X
공과대학,건축공학전공,,,,2,전기,2000,MAT2017-06-02   ,3,공학수학(4) ,,,,,김재우,"월3,4,금3/월3,4,금3(금4(금4)",동영상콘텐츠/실시간온라인(동영상콘텐츠(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",X
공과대학,건축공학전공,,,,2,전필,2000,ARC2103-01-00   ,3,건축설계1 ,,,,,박하늬,"월6,7,8,9,10,11",공A501,"javascript:OpenList5(""H1"",""20202"",""04503"");, ②⒝",O
공과대학,건축공학전공,,,,2,전필,2000,ARC2103-02-00   ,3,건축설계1 ,,,,,오승준,"월6,7,8,9,10,11",공A519,"javascript:OpenList5(""H1"",""20202"",""04503"");, ②⒝",O
공과대학,건축공학전공,,,,2,전필,2000,ARC2103-03-00   ,3,건축설계1 ,,,,,노형준,"월6,7,8,9,10,11",공A520,"javascript:OpenList5(""H1"",""20202"",""04503"");, ②⒝",O
공과대학,건축공학전공,,,,2,전선,2000,ARC2002-01-00   ,1,UT세미나(건축환경과재료과학) ,,,,,장성진,목5,공A320,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒞",O
공과대학,건축공학전공,,,,2,전선,2000,ARC2203-01-00   ,3,건축구조역학 ,,,,,박효선,"월5,수6,7",공D503,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
공과대학,건축공학전공,,,,2,전선,3000,ARC3202-01-00   ,3,건축재료실험 ,,,,,임홍철,"화2(목1,2,3)",공D503(공D503),"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
공과대학,건축공학전공,,,,2,전선,3000,ARC3306-01-00   ,3,건축시공 ,,,,,강영철,"화3/목6,7",공D503/공A563,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒜",O
공과대학,건축공학전공,,,,2,전선,4000,ARC4302-01-00   ,3,공기조화설비 ,,,,,김병선,"화4,5,수5",공A563,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
공과대학,건축공학전공,,,,3,전선,2000,ARC2202-01-00   ,3,건설사업관리 ,,,,,홍태훈,"수8,9,10",공A563,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
공과대학,건축공학전공,,,,3,전선,3000,ARC3102-01-00   ,3,건축법규 ,,,,,엄상현,"목10,11,12",공A563,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
공과대학,건축공학전공,,,,3,전선,3000,ARC3203-01-00   ,3,철근콘크리트구조해석 ,,,,,김준희,"월8,9,화6",공A563,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
공과대학,건축공학전공,,,,3,전선,3000,ARC3209-01-00   ,3,건설공정관리 ,,,,,이강,"화1,수2,3",공A563,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
공과대학,건축공학전공,,,,3,전선,3000,ARC3406-01-00   ,3,생태건축 ,,,,,이승복,"월3,4,수4",공D503,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
공과대학,건축공학전공,,,,4,전필,3000,ARC3000-01-00   ,3,건축공학실무 ,,,,,홍태훈,"화10,11,12",공D503,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒞",O
공과대학,건축공학전공,,,,4,전선,4000,ARC4204-01-00   ,3,부동산개발 ,,,,,최인천,"수10,11,12",공A320,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
공과대학,건축학(설계),,,,1,전필,2000,ARC2501-01-00   ,3,기초설계 ,,,,,박하늬,"화1,2,3,4,5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⓒ②⒝",O
공과대학,건축학(설계),,,,1,전필,2000,ARC2501-02-00   ,3,기초설계 ,,,,,오현일,"화1,2,3,4,5,6",I진C401,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⓒ②⒝",O
공과대학,건축학(설계),,,,1,전필,2000,ARC2501-03-00   ,3,기초설계 ,,,,,김자경,"화1,2,3,4,5,6",I진C401,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⓒ②⒝",O
공과대학,건축학(설계),,,,1,전필,2000,ARC2501-04-00   ,3,기초설계 ,,,,,오승준,"화1,2,3,4,5,6",I진C401,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⓒ②⒝",O
공과대학,건축학(설계),,,,1,전필,2000,ARC2501-05-00   ,3,기초설계 ,,,,,박하늬,"화7,8,9,10,11,12",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⓒ②⒝",O
공과대학,건축학(설계),,,,2,전필,2000,ARC2203-01-00   ,3,건축구조역학 ,,,,,박효선,"월5,수6,7",공D503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒝",O
공과대학,건축학(설계),,,,2,전필,3000,ARC3507-01-00   ,3,건축과문화 ,,,,,이상윤,"수2,3,목5",공D503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒝",O
공과대학,건축학(설계),,,,2,전필,2000,ARC2104-01-00   ,6,건축설계2 ,,,,,강정은,"월6,7,8,9,10,11,목6,7,8,9,10,11",공A640,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,2,전필,2000,ARC2104-02-00   ,6,건축설계2 ,,,,,이소정,"월6,7,8,9,10,11,목6,7,8,9,10,11",공A640,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,2,전필,2000,ARC2104-03-00   ,6,건축설계2 ,,,,,신호섭,"월6,7,8,9,10,11,목6,7,8,9,10,11",공A653,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,2,전필,2000,ARC2104-04-00   ,6,건축설계2 ,,,,,,"월6,7,8,9,10,11,목6,7,8,9,10,11",공A653,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,3,전필,3000,ARC3203-02-00   ,3,철근콘크리트구조해석 ,,,,,김준희,"화4,5,수5",공D503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒝",O
공과대학,건축학(설계),,,,3,전필,3000,ARC3306-02-00   ,3,건축시공 ,,,,,강영철,"화6,7/목3",공D503/공A563,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒜",O
공과대학,건축학(설계),,,,3,전필,3000,ARC3406-01-00   ,3,생태건축 ,,,,,이승복,"월3,4,수4",공D503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒝",O
공과대학,건축학(설계),,,,3,전필,3000,ARC3106-01-00   ,6,건축설계4 ,,,,,"성주은,이재원","월6,7,8,9,10,11/목6,7,8,9,10,11",공A628/공D503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②④⒝",O
공과대학,건축학(설계),,,,3,전필,3000,ARC3106-02-00   ,6,건축설계4 ,,,,,이진오,"월6,7,8,9,10,11,목6,7,8,9,10,11",공A628,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,3,전필,3000,ARC3106-03-00   ,6,건축설계4 ,,,,,김효영,"월6,7,8,9,10,11,목6,7,8,9,10,11",공A628,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,3,전필,3000,ARC3106-04-00   ,6,건축설계4 ,,,,,주순탁,"월6,7,8,9,10,11,목6,7,8,9,10,11",공A628,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,3,전선,3000,ARC3307-01-00   ,3,건축재료 ,,,,,노형준,"월0,1,2",공D503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒜",O
공과대학,건축학(설계),,,,3,전선,3000,ARC3404-01-00   ,3,조경 ,,,,,서영애,"금2,3,4",공A320,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒜",O
공과대학,건축학(설계),,,,4,전필,3000,ARC3102-02-00   ,3,건축법규 ,,,,,이승현,"금2,3,4",공D503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒝",O
공과대학,건축학(설계),,,,4,전필,4000,ARC4208-01-00   ,3,건축이론과실제 ,,,,,이연경,"금5,6,7",공D503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒝",O
공과대학,건축학(설계),,,,4,전필,4000,ARC4108-01-00   ,6,건축설계6 ,,,,,"이상윤,손동욱","월6,7,8,9,10,11/목6,7,8,9,10,11",공D503/공A658,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,4,전필,4000,ARC4108-02-00   ,6,건축설계6 ,,,,,"김경은,손동욱","월6,7,8,9,10,11,목6,7,8,9,10,11",공A658,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,4,전필,4000,ARC4108-03-00   ,6,건축설계6 ,,,,,"이상대,손동욱","월6,7,8,9,10,11,목6,7,8,9,10,11",공A644,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,4,전필,4000,ARC4108-04-00   ,6,건축설계6 ,,,,,,"월6,7,8,9,10,11,목6,7,8,9,10,11",공A644,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,4,전선,3000,ARC3511-01-00   ,3,건축과뉴미디어 ,,,,,이대송,"수8,9,10",공D503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒜",O
공과대학,건축학(설계),,,,4,전선,4000,ARC4305-01-00   ,3,건축현장학습세미나 ,,,,,성주은,"금10,11,12",공A507,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒞",O
공과대학,건축학(설계),,,,5,교필,3000,ARC3512-01-00   ,3,공간과인간행동 ,,,,,손동욱,"화5,6,목3",공A320,"javascript:OpenList5(""H1"",""20202"",""04504"");, ④⒜",O
공과대학,건축학(설계),,,,5,전필,4000,ARC4110-01-00   ,6,건축설계8 ,,,,,최문규,"월6,7,8,9,10,11,목6,7,8,9,10,11",공A625,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,5,전필,4000,ARC4110-02-00   ,6,건축설계8 ,,,,,윤웅원,"월6,7,8,9,10,11,목6,7,8,9,10,11",공A638,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,5,전필,4000,ARC4110-03-00   ,6,건축설계8 ,,,,,윤재선,"월6,7,8,9,10,11,목6,7,8,9,10,11",공A649,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,건축학(설계),,,,5,전필,4000,ARC4110-04-00   ,6,건축설계8 ,,,,,,"월6,7,8,9,10,11,목6,7,8,9,10,11",공A649,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
공과대학,도시공학전공,,,,2,전기,2000,CRP2742-01-00   ,3,기초확률및통계 ,,,,,,"수6,7/금5",동영상콘텐츠/공D404,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒜",O
공과대학,도시공학전공,,,,2,전필,2000,CRP2103-01-00   ,0,도시공학종합설계예비(1) ,,,,,"윤동근,김홍규,이제선,정진혁,임업,김진희",금10,공AS102,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒞",O
공과대학,도시공학전공,,,,2,전필,2000,CRP2320-01-00   ,3,교통계획 ,,,,,정진혁,"월5/수3,4",동영상콘텐츠/공D404,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒜",O
공과대학,도시공학전공,,,,2,전필,2000,CRP2350-01-00   ,3,국토및지역계획 ,,,,,임업,"목3/금2,3",실시간온라인/공D404,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒜",O
공과대학,도시공학전공,,,,2,전선,2000,CRP2730-01-00   ,3,토지이용계획및설계 ,,,,,이제선,"월6,7,8",공AS102,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒝",O
공과대학,도시공학전공,,,,2,전선,3000,CRP3760-01-00   ,3,도시공간정보분석 ,,,,,윤동근,"화5,6/목2",공D404/동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒝",O
공과대학,도시공학전공,,,,3,전필,2000,CRP2104-01-00   ,0,도시공학종합설계예비(2) ,,,,,"윤동근,김홍규,이제선,정진혁,임업,김진희",금11,공AS102,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒞",O
공과대학,도시공학전공,,,,3,전선,3000,CRP3430-01-00   ,3,주거단지계획및설계 ,,,,,임채성,"목7,8,9",공AS102,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒝",O
공과대학,도시공학전공,,,,3,전선,3000,CRP3750-01-00   ,3,토지및주택정책 ,,,,,김성환,"수10,11,12",공D404,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒝",O
공과대학,도시공학전공,,,,3,전선,3000,CRP3770-01-00   ,3,스마트모빌리티계획 ,,,,,김진희,"월6/수1,2",동영상콘텐츠/공D404,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒝",O
공과대학,도시공학전공,,,,3,전선,3000,CRP3780-01-00   ,3,도시계획및환경관리법 ,,,,,이동환,"월7,8,9",공D404,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒝",O
공과대학,도시공학전공,,,,4,전선,3000,CRP3102-01-00   ,3,도시공학종합설계 ,,,,,"윤동근,김홍규,이제선,정진혁,임업,김진희","금10/금11,12",공D404/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒝",O
공과대학,도시공학전공,,,,4,전선,3000,CRP3620-01-00   ,3,교통과환경 ,,,,,홍지연,"수6,7,8",공AS102,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒝",O
공과대학,도시공학전공,,,,4,전선,3000,CRP3792-01-00   ,3,도시안전및방재계획 ,,,,,윤동근,"화2,3,목3",공AS102,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒝",O
공과대학,도시공학전공,,,,4,전선,4000,CRP4730-01-00   ,3,도시설계개발금융정책분석 ,,,,,김홍규,"화7,8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""04502"");, ⒝",O
공과대학,건설환경공학전공,,,,1,전선,2000,CEE2002-01-00   ,3,역학과재료의공학적이해 ,,,,,"이상호,한동석,문현수","화5,6,목2,3",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""04501"");, ⓒ⒝",O
공과대학,건설환경공학전공,,,,2,전기,2000,MAT2017-07-01   ,3,공학수학(4) ,,,,,김선영,"화9,10,금5/화9,10,금5(금6(금6)",동영상콘텐츠/실시간온라인(동영상콘텐츠(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""04501"");, ⒝",X
공과대학,건설환경공학전공,,,,2,전기,2000,MAT2017-07-02   ,3,공학수학(4) ,,,,,김선영,"화9,10,금5/화9,10,금5(금6(금6)",동영상콘텐츠/실시간온라인(동영상콘텐츠(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""04501"");, ⒝",X
공과대학,건설환경공학전공,,,,2,전선,3000,CEE3202-01-00   ,3,측량학 ,,,,,손홍규,"월2/수6,7(월3)",공D403/실시간온라인(공D403),"javascript:OpenList5(""H1"",""20202"",""04501"");, ②⒝",O
공과대학,건설환경공학전공,,,,2,전선,3000,CEE3202-02-00   ,3,측량학 ,,,,,허준,"화1,2/목3(목4)",실시간온라인/공D403(공D403),"javascript:OpenList5(""H1"",""20202"",""04501"");, ②⒝",O
공과대학,건설환경공학전공,,,,2,전선,3000,CEE3406-01-00   ,3,환경공정및시스템공학 ,,,,,박준홍,"목7,8",공D403,"javascript:OpenList5(""H1"",""20202"",""04501"");, ⓓ②⒝",O
공과대학,건설환경공학전공,,,,3,전선,3000,CEE3408-01-00   ,3,강구조및합성구조설계 ,,,,,"김상효,한동석","월6,7,수6(수7)",공B043(공B043),"javascript:OpenList5(""H1"",""20202"",""04501"");, ⒝",O
공과대학,건설환경공학전공,,,,3,전선,3000,CEE3410-01-00   ,3,콘크리트구조설계 ,,,,,박경수,"금2,3,5",공D403,"javascript:OpenList5(""H1"",""20202"",""04501"");, ②⒝",O
공과대학,건설환경공학전공,,,,3,전선,3000,CEE3412-01-00   ,3,수문학 ,,,,,김연주,"목6/금6,7",공D403/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""04501"");, ②⒝",O
공과대학,건설환경공학전공,,,,3,전선,4000,CEE4401-01-00   ,3,건설재료실험 ,,,,,"김상효,이상호,한동석","월8,9,10",공B043,"javascript:OpenList5(""H1"",""20202"",""04501"");, ⒝",O
공과대학,건설환경공학전공,,,,3,전선,4000,CEE4401-02-00   ,3,건설재료실험 ,,,,,이준환,"월8,9,10",공A201,"javascript:OpenList5(""H1"",""20202"",""04501"");, ⒝",O
공과대학,건설환경공학전공,,,,3,전선,4000,CEE4401-03-00   ,3,건설재료실험 ,,,,,박경수,"월8,9,10",공A401,"javascript:OpenList5(""H1"",""20202"",""04501"");, ②⒝",O
공과대학,건설환경공학전공,,,,3,전선,4000,CEE4406-01-00   ,3,지반시스템공학 ,,,,,정상섬,"화6,7/목3",동영상콘텐츠/공B043,"javascript:OpenList5(""H1"",""20202"",""04501"");, ⒝",O
공과대학,건설환경공학전공,,,,3,전선,4000,CEE4412-01-00   ,3,건설경제성분석 ,,,,,김형관,"화8,9",공D403,"javascript:OpenList5(""H1"",""20202"",""04501"");, ⓓ②⒝",O
공과대학,건설환경공학전공,,,,4,전필,4000,CEE4201-01-00   ,3,사회기반시스템종합설계 ,,,,,김상효,"목7,8,9",공B043,"javascript:OpenList5(""H1"",""20202"",""04501"");, ⓢ⒝",O
공과대학,건설환경공학전공,,,,4,전선,3000,CEE3413-01-00   ,3,구조진동및지진공학 ,,,,,이상호,"화8,9,수5/화8,9,수5",동영상콘텐츠/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""04501"");, ②⒝",O
공과대학,건설환경공학전공,,,,4,전선,3000,CEE3415-01-00   ,3,자원순환공학 ,,,,,김상현,"화6,7/목6",실시간온라인/공A201,"javascript:OpenList5(""H1"",""20202"",""04501"");, ②⒝",O
공과대학,건설환경공학전공,,,,4,전선,3000,CEE3422-01-00   ,3,하천공학 ,,,,,최성욱,"월2/목2,3",실시간온라인/공A401,"javascript:OpenList5(""H1"",""20202"",""04501"");, ②⒝",O
공과대학,건설환경공학전공,,,,4,전선,4000,CEE4411-01-00   ,3,건설자동화및계측 ,,,,,김정훈,"월2/수2,3",공B043/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""04501"");, ②⒝",O
