학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
필수교양(10~18학번),문학과예술,,,,,필교,,YCD1653-01-00   ,3,아시아영화탐색 ,,,,,"백문임,이화진","수3,4(금3,4)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30001"");, 7278⒝",O
필수교양(10~18학번),문학과예술,,,,,필교,,YCD1999-01-00   ,3,GREAT BOOKS & DEBATE (인간과상상력) ,,,,,신경숙,"목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30001"");, 7378⒝",O
필수교양(10~18학번),문학과예술,,,,,필교,,YCD1999-02-00   ,3,"GREAT BOOKS & DEBATE (오래된이야기,오늘의영화) ",,,,,허찬,"화8,9/목7",실시간온라인/백S408,"javascript:OpenList5(""H1"",""20202"",""30001"");, 7578⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,ANT1001-01-00   ,3,문화인류학 ,,,,,구기연,"금2,3,4",빌110,"javascript:OpenList5(""H1"",""20202"",""30002"");, ⑥⒜",O
필수교양(10~18학번),인간과역사,,,,,필교,,CFS2104-01-00   ,3,유아교육론 ,,,,,박찬화,"화7/화8,9",동영상콘텐츠/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30002"");, ⓔ①③⑥⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,PHI1001-01-00   ,3,서양철학의이해 ,,,,,선우환,"월5,6,수6",동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""30002"");, ①⑥⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,PSY2103-01-00   ,3,심리학개론 ,,,,,"김민식,이기학,손영우,서은국,정경미,송현주,이동귀,이도준,한상훈,김영훈,박수현,박수진,정상철,허주연","금2,3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30002"");, 17⑥⑨⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,UCB1101-01-00   ,3,한국근현대사 ,,,,,이하나,,,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7178①⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,UCB1103-01-00   ,3,서양문화의유산 ,,,,,황혜진,"화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7278⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,UCB1105-01-00   ,3,서양철학사 ,,,,,김옥경,"화5,6",동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7178①⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,UCD1102-01-00   ,3,현대사회와심리학 ,,,,,윤소연,수1,실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7478⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,UCD1107-01-00   ,3,우리교육의어제와오늘 ,,,,,이원재,"화8,9",동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7178①⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,UCE1102-01-00   ,3,미술사 ,,,,,송희경,"수5,금5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7278⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,YCE1251-01-00   ,3,전쟁과역사 ,,,,,홍석민,"월7,8",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7378⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,YCE1254-01-00   ,3,이데올로기와역사의대화 ,,,,,홍석민,"월3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7378⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,YCE1255-01-00   ,3,유럽도시문화공간으로읽는역사 ,,,,,홍석민,"금11,12,13",동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""30002"");, ⓔ⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,YCE1551-01-00   ,3,현대사회의데이팅과결혼 ,,,,,박신진,"월3,4,수4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7278⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,YCE1601-01-00   ,3,대인관계의심리학 ,,,,,이기학,"화7,목8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7278⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,YCE1603-01-00   ,3,마음이란무엇인가 ,,,,,김민식,"월7,8,수8",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7278⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,YCE1604-01-00   ,3,성과성차의심리 ,,,,,양현정,화4,동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7178①⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,YCE1605-01-00   ,3,이상행동의심리 ,,,,,양현정,"목11,12,13",동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""30002"");, ⓔ⒝",O
필수교양(10~18학번),인간과역사,,,,,필교,,YCE1607-01-00   ,3,스트레스의과학과적응의삶 ,,,,,양현정,화6,동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""30002"");, 7178①⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1201-01-00   ,3,한문(1) ,,,,,김유경,"월1,2/수1(수2)",실시간온라인/교402(교402),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1201-02-00   ,3,한문(1) ,,,,,김유경,"월5,6/수5(수6)",실시간온라인/교402(교402),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1201-03-00   ,3,한문(1) ,,,,,강혜종,"월7,8/수7(수8)",교302/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1201-04-00   ,3,한문(1) ,,,,,강혜종,"화1,2/목1(목2)",교404/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1201-05-00   ,3,한문(1) ,,,,,임미정,"화3,4/목3(목4)",실시간온라인/교402(교402),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1201-06-00   ,3,한문(1) ,,,,,임미정,"화7,8/목7(목8)",실시간온라인/교402(교402),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1202-01-00   ,3,한문(2) ,,,,,장진엽,"월3,4/수3(수4)",교402/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1202-02-00   ,3,한문(2) ,,,,,김성은,"화5,6/목5(목6)",교405/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1203-01-00   ,3,한문(3) ,,,,,김성은,"화3,4/목3(목4)",교302/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1301-01-00   ,3,중국어(1) ,,,,,김세미,"월3,4,수3(수4)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278ⓐ⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1301-02-00   ,3,중국어(1) ,,,,,김원희,"월5,6,수5(수6)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278ⓐ⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1301-03-00   ,3,중국어(1) ,,,,,김승현,"화1,2,목1(목2)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278ⓐ⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1301-04-00   ,3,중국어(1) ,,,,,안인,"화7,8,목7(목8)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278ⓐ⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1302-01-00   ,3,중국어(2) ,,,,,박미애,"월3,4/수3(수4)",교404/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778ⓐ⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1302-02-00   ,3,중국어(2) ,,,,,성기은,"월7,8/수7(수8)",교404/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778ⓐ⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1302-03-00   ,3,중국어(2) ,,,,,박지영,"화5,6/목5(목6)",실시간온라인/교302(교302),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778ⓐ⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1303-01-00   ,3,중국어(3) ,,,,,박수진,"화3,4,목3(목4)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278ⓐ⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1351-01-00   ,3,일본어(1) ,,,,,신원선,"월5,6/수6",백S408/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7678⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1351-02-00   ,3,일본어(1) ,,,,,장윤아,"화4/목5,6",백S108/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7578⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1352-01-00   ,3,일본어(2) ,,,,,신원선,"월3,4/수4",백S108/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7678⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1353-01-00   ,3,일본어(3) ,,,,,장윤아,"화5,6/목4",백S504/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7678⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1408-01-00   ,3,ENGLISH FOR HUMANITIES AND SOCIAL SCIENCES ,,,,,이강민,"월1,2/수2",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1408-02-00   ,3,ENGLISH FOR HUMANITIES AND SOCIAL SCIENCES ,,,,,박준성,"화2,3/목1",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1408-03-00   ,3,ENGLISH FOR HUMANITIES AND SOCIAL SCIENCES ,,,,,박준성,"화7/목8,9",백S602/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1409-01-00   ,3,ENGLISH FOR BUSINESS ,,,,,유그레이스은혜,"월3,4/수4",백S106/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1409-02-00   ,3,ENGLISH FOR BUSINESS ,,,,,트램피로렌,"화4/목5,6",백S604/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1409-03-00   ,3,ENGLISH FOR BUSINESS ,,,,,트램피로렌,"화5,6/목4",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1410-01-00   ,3,ENGLISH FOR PHYSICAL SCIENCES AND ENGINEERING ,,,,,베켓제레미,"월5,6/수6",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1410-02-00   ,3,ENGLISH FOR PHYSICAL SCIENCES AND ENGINEERING ,,,,,챈제이슨크리스토퍼,"화1/목2,3",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1410-03-00   ,3,ENGLISH FOR PHYSICAL SCIENCES AND ENGINEERING ,,,,,유제왕,"화8,9/목7",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1411-01-00   ,3,ENGLISH FOR NATURAL SCIENCES AND HEALTH SCIENCES ,,,,,유제왕,"월7,8/수8",실시간온라인/백S602,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1411-02-00   ,3,ENGLISH FOR NATURAL SCIENCES AND HEALTH SCIENCES ,,,,,브룩스잉글리쉬그레고리,"수1/금1,2",백S604/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1411-03-00   ,3,ENGLISH FOR NATURAL SCIENCES AND HEALTH SCIENCES ,,,,,챈제이슨크리스토퍼,"화2,3/목1",실시간온라인/백S503,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1412-01-00   ,3,ENGLISH FOR IT ,,,,,이강민,"화5,6/목4",백S503/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1412-02-00   ,3,ENGLISH FOR IT ,,,,,김민선,"월1,2/수2",실시간온라인/백S604,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1412-03-00   ,3,ENGLISH FOR IT ,,,,,이강민,"수3/금3,4",백S604/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1414-01-00   ,3,FUNDAMENTAL ENGLISH ,,,,,트램피로렌,"월3,4/수4",실시간온라인/백S604,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1414-02-00   ,3,FUNDAMENTAL ENGLISH ,,,,,황짐,"화7/목8,9",백S604/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1414-03-00   ,3,FUNDAMENTAL ENGLISH ,,,,,김민선,"화5,6/목4",백S108/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1416-01-00   ,3,LEARNING ENGLISH THROUGH CULTURE ,,,,,유제왕,"월1,2/수2",실시간온라인/백S106,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1416-02-00   ,3,LEARNING ENGLISH THROUGH CULTURE ,,,,,이강민,"화1/목2,3",백S503/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1416-03-00   ,3,LEARNING ENGLISH THROUGH CULTURE ,,,,,맥클러스키켈리,"월5,6/수6",실시간온라인/백S604,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1417-01-00   ,3,LEARNING ENGLISH THROUGH READING ,,,,,버나드조나단,"월3,4/수4",실시간온라인/백S106,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1417-02-00   ,3,LEARNING ENGLISH THROUGH READING ,,,,,해닝드웨인,"화2,3/목1",백S106/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1417-03-00   ,3,LEARNING ENGLISH THROUGH READING ,,,,,김민선,"화4/목5,6",백S106/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1418-01-00   ,3,LEARNING ENGLISH THROUHG WRITING ,,,,,유그레이스은혜,"화2,3/목1",백S408/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1418-02-00   ,3,LEARNING ENGLISH THROUHG WRITING ,,,,,트램피로렌,"화8,9/목7",실시간온라인/백S604,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1418-03-00   ,3,LEARNING ENGLISH THROUHG WRITING ,,,,,유그레이스은혜,"월1,2/수2",백S106/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1419-01-00   ,3,LOST IN TRANSLATION ,,,,,해닝드웨인,"월7,8/수8",실시간온라인/백S106,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1419-02-00   ,3,LOST IN TRANSLATION ,,,,,박준성,"화1/목2,3",백S604/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1420-01-00   ,3,SPEECH AND PRESENTATION IN ENGLISH ,,,,,김민선,"월5,6/수6",실시간온라인/백S503,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1420-02-00   ,3,SPEECH AND PRESENTATION IN ENGLISH ,,,,,이강민,"화7/목8,9",백S503/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1420-03-00   ,3,SPEECH AND PRESENTATION IN ENGLISH ,,,,,박준성,"화8,9/목7",실시간온라인/백S503,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1421-01-00   ,3,TECHNICAL WRITING ,,,,,맥클러스키켈리,"월3,4/수4",실시간온라인/백S503,"javascript:OpenList5(""H1"",""20202"",""30003"");, ②⑤⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1451-01-00   ,3,독일어(1) ,,,,,박은경,"화3,4,목3(목4)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1451-02-00   ,3,독일어(1) ,,,,,박은경,"월5,6,수5(수6)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1452-01-00   ,3,독일어(2) ,,,,,이진영,"화3,4/목3(목4)",교405/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1453-01-00   ,3,독일어(3) ,,,,,김성현,"월7,8/수7(수8)",실시간온라인/교405(교405),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1501-01-00   ,3,프랑스어(1) ,,,,,윤정임,"월3,4/수3(수4)",실시간온라인/교302(교302),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1501-02-00   ,3,프랑스어(1) ,,,,,김민채,"화7,8/목7(목8)",교402/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1502-01-00   ,3,프랑스어(2) ,,,,,이혜영,수5,실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7879⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1502-02-00   ,3,프랑스어(2) ,,,,,유예진,"화1,2/목1(목2)",실시간온라인/교302(교302),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1503-01-00   ,3,프랑스어(3) ,,,,,르사쥬베랑제르,"화5,6,목5(목6)",교404(교404),"javascript:OpenList5(""H1"",""20202"",""30003"");, ⓐ⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1551-01-00   ,3,러시아어(1) ,,,,,권용재,"월5,6/수5(수6)",교405/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1551-02-00   ,3,러시아어(1) ,,,,,정보라,"화3,4/목3(목4)",실시간온라인/교405(교405),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1551-03-00   ,3,러시아어(1) ,,,,,황기은,"화7,8/목7(목8)",실시간온라인/교405(교405),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1552-01-00   ,3,러시아어(2) ,,,,,장윤선,"화3,4/목3(목4)",교402/실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1553-01-00   ,3,러시아어(3) ,,,,,정연우,"화5,6/목5(목6)",실시간온라인/교405(교405),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1601-01-00   ,3,라틴어(1) ,,,,,김기영,"화7,목8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1602-01-00   ,3,라틴어(2) ,,,,,김진식,"화1/목2,3",교302/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7578⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1603-01-00   ,3,스페인어(1) ,,,,,최해성,"화2,3/목1",실시간온라인/백S408,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7578⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1603-02-00   ,3,스페인어(1) ,,,,,힐라레스리디아돌리스까,"월5,6,수6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278②⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1604-01-00   ,3,스페인어(2) ,,,,,양성혜,"월3,4,수4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1607-01-00   ,3,이탈리아어(1) ,,,,,이기철,"화7/목8,9",백S108/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7578⑭⑮⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1651-01-00   ,3,말하기와토론 ,,,,,김은주,"월7,8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1652-01-00   ,3,수화 ,,,,,"김미실,남기현","화7,8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1652-02-00   ,3,수화 ,,,,,"김미실,남기현","수7,8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⒝",O
필수교양(10~18학번),언어와표현,,,,,필교,,YCF1753-01-00   ,3,콘텐츠라이팅 ,,,,,김형수,"수7,8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⒝",O
필수교양(10~18학번),가치와윤리,,,,,필교,,UCB1104-01-00   ,3,철학과윤리 ,,,,,고정식,"금5,6",동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""30004"");, 7178①⒝",O
필수교양(10~18학번),가치와윤리,,,,,필교,,YCG1004-01-00   ,3,인문학에길을묻다 ,,,,,"김현철,김선자,이기학,한경희,노의근","화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30004"");, 7278⒝",O
필수교양(10~18학번),가치와윤리,,,,,필교,,YCG1702-01-00   ,3,기독교윤리와사회적책임 ,,,,,정종훈,월7,동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""30004"");, 7178①⒝",O
필수교양(10~18학번),가치와윤리,,,,,필교,,YCG1703-01-00   ,3,여성주의와기독교 ,,,,,정미현,"목2,3",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30004"");, 7378⒝",O
