학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
사회과학대학,사회복지학전공,,,,2,전선,2000,SOW2002-07-00   ,1,UT세미나(마음으로나누는가족상담과대화연습) ,,,,,황현주,목8,동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0604"");, ①②⒞",O
사회과학대학,사회복지학전공,,,,2,전선,2000,SOW2102-01-00   ,3,사회복지발달사 ,,,,,윤태영,"수6,7,8",연027,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
사회과학대학,사회복지학전공,,,,2,전선,2000,SOW2103-01-00   ,3,사회복지실천론 ,,,,,"최수찬,최선아","수1,2,3",연211,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
사회과학대학,사회복지학전공,,,,2,전선,3000,SOW3126-01-00   ,3,한국복지론 ,,,,,김미희,"월2,3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⓒ①⒝",O
사회과학대학,사회복지학전공,,,,3,전선,3000,SOW3114-01-00   ,3,사회복지행정론 ,,,,,최재성,"화5,6/화7",연308/동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0604"");, ①⒝",O
사회과학대학,사회복지학전공,,,,3,전선,3000,SOW3115-01-00   ,3,사회복지현장실습 ,,,,,성신명,"수10,11,12",연027,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒞",O
사회과학대학,사회복지학전공,,,,3,전선,3000,SOW3117-01-00   ,3,아동복지론 ,,,,,남보영,"목4,5,6",연211,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
사회과학대학,사회복지학전공,,,,3,전선,3000,SOW3121-01-00   ,3,장애인복지론 ,,,,,"박수경,이성민","목1,2,3",연211,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
사회과학대학,사회복지학전공,,,,3,전선,3000,SOW3122-01-00   ,3,정신보건사회복지론 ,,,,,송인한,"월7,8,9",연211,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
사회과학대학,사회복지학전공,,,,3,전선,3000,SOW3123-01-00   ,3,지역사회복지론 ,,,,,강철희,"화2,3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0604"");, ②⒝",O
사회과학대학,사회복지학전공,,,,4,전선,3000,SOW3103-01-00   ,3,노인복지론 ,,,,,"남석인,최유나","목7,8,9",연313,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
사회과학대학,사회복지학전공,,,,4,전선,3000,SOW3113-01-00   ,3,사회복지특강 ,,,,,서정열,"수4,5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
사회과학대학,사회복지학전공,,,,4,전선,4000,SOW4106-01-00   ,3,사회보장론 ,,,,,김진수,"월4,5,6",연211,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
사회과학대학,사회복지학전공,,,,4,전선,4000,SOW4111-01-00   ,3,가족복지론 ,,,,,"김재엽,최선아","화6,7,8",연211,"javascript:OpenList5(""H1"",""20202"",""0604"");, 16⒝",O
사회과학대학,사회학전공,,,,1,전기,1000,SOC1002-01-00   ,3,사회학의이해 ,,,,,김종우,"월2,3,수4",동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⓒ①④⒝",O
사회과학대학,사회학전공,,,,1,전기,1000,SOC1002-02-00   ,3,사회학의이해 ,,,,,조선미,"월5,6,수8",동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0141"");, ①④⒝",O
사회과학대학,사회학전공,,,,1,전기,1000,SOC1004-01-00   ,3,근대사회사상의흐름 ,,,,,백광열,"목2,3,4",동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⓒ①④⒝",O
사회과학대학,사회학전공,,,,2,전필,2000,SOC2103-01-00   ,3,사회통계학 ,,,,,강정한,"월2/수2,3",동영상콘텐츠/빌103,"javascript:OpenList5(""H1"",""20202"",""0141"");, ①③⑤⒝",O
사회과학대학,사회학전공,,,,2,전선,2000,SOC2002-01-00   ,1,UT세미나(STATA를활용한자료매니지먼트의실제) ,,,,,임정재,화5,연313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒞",O
사회과학대학,사회학전공,,,,2,전선,2000,SOC2002-02-00   ,1,UT세미나(코로나19시대의사회학) ,,,,,이가람,화3,연027,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒞",O
사회과학대학,사회학전공,,,,3,전선,3000,SOC3707-01-00   ,3,발전사회학 ,,,,,장상철,"화2,3,4",빌103,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
사회과학대학,사회학전공,,,,"3,4",전필,4000,SOC4121-01-00   ,3,사회조사분석 ,,,,,박광형,"화2,목2,3",연313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⑤⒝",O
사회과학대학,사회학전공,,,,"3,4",전선,3000,SOC3304-01-00   ,3,도시공간과사회 ,,,,,김왕배,"화7,8,9",연313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
사회과학대학,사회학전공,,,,"3,4",전선,3000,SOC3601-01-00   ,3,사회심리학 ,,,,,이가람,"금2,3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⓔ⒝",O
사회과학대학,사회학전공,,,,"3,4",전선,3000,SOC3603-01-00   ,3,가족사회학 ,,,,,왕혜숙,"월4,5/수8",빌103/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0141"");, ③⒝",O
사회과학대학,사회학전공,,,,"3,4",전선,3000,SOC3604-01-00   ,3,지식.정보사회 ,,,,,최규연,"금2,3/금4",빌103/동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0141"");, ①③⑤⒝",O
사회과학대학,사회학전공,,,,"3,4",전선,3000,SOC3610-01-00   ,3,대중문화연구 ,,,,,안미향,"화3,4,목4",연313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
사회과학대학,사회학전공,,,,"3,4",전선,3000,SOC3611-01-00   ,3,성과사회 ,,,,,김영미,"수7/목3,4",실시간온라인/빌103,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
사회과학대학,사회학전공,,,,"3,4",전선,4000,SOC4117-01-00   ,3,현대사회론 ,,,,,김호기,"수2,3,4",연313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
사회과학대학,사회학전공,,,,"3,4",전선,4000,SOC4118-01-00   ,3,사회계층과불평등 ,,,,,최성수,"화8,9,목9",빌103,"javascript:OpenList5(""H1"",""20202"",""0141"");, ②⒝",O
사회과학대학,사회학전공,,,,"3,4",전선,4000,SOC4119-01-00   ,3,법과사회 ,,,,,이철우,"월3,4/수4",연313/동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0141"");, ①③⒝",O
