학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
이과대학,수학전공,,,,4,전선,4000,MAT4108-01-00   ,3,호몰로지대수 ,,,,,서수길,"수8/금7,8(수7)",과225/실시간온라인(과225),"javascript:OpenList5(""H1"",""20202"",""0301"");, ②⒝",O
이과대학,수학전공,,,,4,전선,4000,MAT4120-01-00   ,3,복소기하 ,,,,,최성락,"월3,4,수4(수3)",과225(과225),"javascript:OpenList5(""H1"",""20202"",""0301"");, ②⒝",O
이과대학,수학전공,,,,4,교직,4000,TTP4009-01-00   ,3,수학교육론 ,,,,,임웅,"금2,3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0301"");, ⒝",O
이과대학,물리학전공,,,,2,전필,3000,PHY3111-01-00   ,3,일반역학(2) ,,,,,유휘동,"화4,5,목4(목5)",과B131(과B131),"javascript:OpenList5(""H1"",""20202"",""0302"");, ⒜",O
이과대학,물리학전공,,,,2,전선,2000,PHY2104-01-00   ,3,현대물리학(2) ,,,,,김근수,"월3,4,수3(수4)",과111(과111),"javascript:OpenList5(""H1"",""20202"",""0302"");, ⒝",O
이과대학,물리학전공,,,,2,전선,2000,PHY2106-01-00   ,3,물리학실험(A-2) ,,,,,조두희,"수2(금2,3,4,5)",과325(과326),"javascript:OpenList5(""H1"",""20202"",""0302"");, ②⒝",O
이과대학,물리학전공,,,,"2,3,4",전선,3000,PHY3113-01-00   ,3,첨단물리학의세계(2) ,,,,,조두희,"월9/수8,9,10",과325/과B102,"javascript:OpenList5(""H1"",""20202"",""0302"");, ⑤⒝",O
이과대학,물리학전공,,,,3,전필,3000,PHY3102-01-00   ,3,양자역학(2) ,,,,,박성찬,"월3,4,수3(수4)",과325(과325),"javascript:OpenList5(""H1"",""20202"",""0302"");, ⒜",O
이과대학,물리학전공,,,,3,전필,3000,PHY3104-01-00   ,3,전자기학(2) ,,,,,이연진,"월5,6,수6(수5)",과111(과111),"javascript:OpenList5(""H1"",""20202"",""0302"");, ⒜",O
이과대학,물리학전공,,,,3,전필,3000,PHY3106-01-00   ,3,통계물리학 ,,,,,최형준,"화8,9,목6(목7)",과325(과325),"javascript:OpenList5(""H1"",""20202"",""0302"");, ⒜",O
이과대학,물리학전공,,,,3,전선,3000,PHY3108-01-00   ,3,물리학실험(B-2) ,,,,,최영재,"목8(금2,3,4,5)",실시간온라인(과118),"javascript:OpenList5(""H1"",""20202"",""0302"");, ⒝",O
이과대학,물리학전공,,,,4,전선,3000,PHY3114-01-00   ,3,고급전산물리학 ,,,,,김덕영,"화6,목8,9(화7)",과325(과325),"javascript:OpenList5(""H1"",""20202"",""0302"");, ⒝",O
이과대학,물리학전공,,,,4,전선,4000,PHY4102-01-00   ,3,고체물리학(2) ,,,,,김관표,"화2,3,목2(목3)",과325(과325),"javascript:OpenList5(""H1"",""20202"",""0302"");, ②⒝",O
이과대학,물리학전공,,,,4,전선,4000,PHY4108-01-00   ,3,응용물리입문 ,,,,,김관표,"화8,9,목6(목7)",과B131(과B131),"javascript:OpenList5(""H1"",""20202"",""0302"");, ⒝",O
이과대학,물리학전공,,,,4,전선,4000,PHY4109-01-00   ,3,입자물리학 ,,,,,권영일,"화4,5,목4",과325,"javascript:OpenList5(""H1"",""20202"",""0302"");, ②⒝",O
이과대학,물리학전공,,,,4,전선,4000,PHY4116-01-00   ,3,광학(2) ,,,,,박승한,"월7,8/수7",실시간온라인/과325,"javascript:OpenList5(""H1"",""20202"",""0302"");, ⒝",O
이과대학,물리학전공,,,,4,전선,4000,PHY4117-01-00   ,3,고급양자역학 ,,,,,이수형,"월5,6/수5",실시간온라인/과325,"javascript:OpenList5(""H1"",""20202"",""0302"");, ②⒝",O
이과대학,물리학전공,,,,4,전선,4000,PHY4206-01-00   ,3,수리물리학(2) ,,,,,박아론,"월3,4,수3",과B131,"javascript:OpenList5(""H1"",""20202"",""0302"");, ⒝",O
이과대학,화학전공,,,,2,전필,3000,CHE3115-01-00   ,2,유기화학실험 ,,,,,장우동,"월5,6,7,8",과401A,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⒝",O
이과대학,화학전공,,,,2,전필,3000,CHE3115-02-00   ,2,유기화학실험 ,,,,,최수혁,"수5,6,7,8",과401A,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⒝",O
이과대학,화학전공,,,,2,전필,3000,CHE3115-03-00   ,2,유기화학실험 ,,,,,방두희,"목5,6,7,8",과401A,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⒝",O
이과대학,화학전공,,,,2,전필,2000,CHE2103-01-00   ,3,유기화학(1) ,,,,,"정규성,방두희","월1,2/수2",과323/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⓔ③⒜",O
이과대학,화학전공,,,,2,전필,3000,CHE3110-01-00   ,3,유기화학(2) ,,,,,정규성,"월5,6/수6",과B131/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⓔ⒜",O
이과대학,화학전공,,,,2,전필,3000,CHE3110-02-00   ,3,유기화학(2) ,,,,,장우동,"화7/목8,9",과B104/동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0303"");, ③⒜",O
이과대학,화학전공,,,,2,전필,3000,CHE3110-03-00   ,3,유기화학(2) ,,,,,신인재,"월7,8,수8",과323,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⓔ⒜",O
이과대학,화학전공,,,,2,전필,3000,CHE3110-04-00   ,3,유기화학(2) ,,,,,최수혁,"화1,목2,3",과323,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⒜",O
이과대학,화학전공,,,,2,전선,3000,CHE3102-01-00   ,3,분석화학(2) ,,,,,이동일,"화5,6/목4",실시간온라인/과111,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⒝",O
이과대학,화학전공,,,,3,전필,3000,CHE3117-01-00   ,2,물리화학실험 ,,,,,심은지,"월7,8,9,10",과425,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⒝",O
이과대학,화학전공,,,,3,전필,3000,CHE3117-02-00   ,2,물리화학실험 ,,,,,김태규,"금7,8,9,10",과425,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⒝",O
이과대학,화학전공,,,,3,전필,3000,CHE3117-03-00   ,2,물리화학실험 ,,,,,김태규,"화7,8,9,10",과425,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⒝",O
이과대학,화학전공,,,,3,전필,3000,CHE3112-01-00   ,3,물리화학(2) ,,,,,김태규,"월5,6/수6",과323/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⒜",O
이과대학,화학전공,,,,3,전선,3000,CHE3103-01-00   ,3,무기화학(2) ,,,,,오문현,"화2,3,목3",과B131,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⒝",O
이과대학,화학전공,,,,3,전선,3000,CHE3106-01-00   ,3,유기신소재화학 ,,,,,"김병수,박민주","월1,2/수2",과B131/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0303"");, ②⒝",O
이과대학,화학전공,,,,4,전필,4000,CHE4107-01-00   ,3,연구실험 ,,,,,태진성,"수5(토1,2,3,4)",실시간온라인(과425),"javascript:OpenList5(""H1"",""20202"",""0303"");, ⓔ②⒝⒞",O
이과대학,화학전공,,,,4,전선,4000,CHE4103-01-00   ,3,물리유기화학 ,,,,,신인재,"월3,4,수4",과323,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⒝",O
이과대학,화학전공,,,,4,전선,4000,CHE4105-01-00   ,3,유기금속화학 ,,,,,최문근,"화8,9/목9",과323/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0303"");, ②⒝",O
이과대학,화학전공,,,,4,전선,4000,CHE4110-01-00   ,3,양자화학 ,,,,,"심은지,남승수","화4,목5,6",과323,"javascript:OpenList5(""H1"",""20202"",""0303"");, ⒝",O
이과대학,지구시스템과학전공,,,,1,전기,1000,ESS1105-01-00   ,3,환경지구과학개론및실습 ,,,,,한원식,"화3,4(목3,4)",실시간온라인(실시간온라인),"javascript:OpenList5(""H1"",""20202"",""0321"");, ⓔ⑤⒜",O
이과대학,지구시스템과학전공,,,,2,전필,2000,ESS2110-01-00   ,3,화성암석학및실험 ,,,,,권성택,"화3,4(목3,4)",과S222(과S222),"javascript:OpenList5(""H1"",""20202"",""0321"");, ⒜",O
이과대학,지구시스템과학전공,,,,2,전선,2000,ESS2102-01-00   ,3,야외지질학및실습 ,,,,,권상훈,"월7,8(수7,8)",과S222(과S222),"javascript:OpenList5(""H1"",""20202"",""0321"");, ⒜",O
이과대학,지구시스템과학전공,,,,2,전선,2000,ESS2112-01-00   ,3,지구화학개론 ,,,,,이기현,"화5,6,목5",과S222,"javascript:OpenList5(""H1"",""20202"",""0321"");, ⒜",O
이과대학,지구시스템과학전공,,,,3,전선,3000,ESS3105-01-00   ,3,물리탐사및실습 ,,,,,홍태경,"화1,2(목1,2)",과S222(과S222),"javascript:OpenList5(""H1"",""20202"",""0321"");, ⒜",O
이과대학,지구시스템과학전공,,,,3,전선,3000,ESS3115-01-00   ,3,층서학의이해 ,,,,,김원석,"수5,6",과S222,"javascript:OpenList5(""H1"",""20202"",""0321"");, ①②⒜",O
이과대학,지구시스템과학전공,,,,3,전선,3000,ESS3122-01-00   ,3,지구시스템과학실험 ,,,,,송윤구,"화7,8(목7,8)",과S222(과641),"javascript:OpenList5(""H1"",""20202"",""0321"");, ⒜",O
이과대학,지구시스템과학전공,,,,3,전선,3000,ESS3127-01-00   ,3,지질기초역학 ,,,,,이창열,"수3,4",과S222,"javascript:OpenList5(""H1"",""20202"",""0321"");, ①⒜",O
이과대학,지구시스템과학전공,,,,4,전필,4000,ESS4126-01-00   ,2,졸업논문연구(2) ,,,,,한원식,"토1,2",과S222,"javascript:OpenList5(""H1"",""20202"",""0321"");, ⒞",O
이과대학,지구시스템과학전공,,,,4,전선,4000,ESS4116-01-00   ,3,변성암석학및실험 ,,,,,권용완,"월3,4(금5,6)",과S222(과S222),"javascript:OpenList5(""H1"",""20202"",""0321"");, ⒝",O
이과대학,지구시스템과학전공,,,,4,전선,4000,ESS4128-01-00   ,3,필드스쿨 ,,,,,김남수,"화9(금10,11,12,13)",과S222(과S222),"javascript:OpenList5(""H1"",""20202"",""0321"");, ⒝",O
이과대학,천문우주학전공,,,,1,전필,1000,AST1003-01-00   ,3,천문우주학개론(2) ,,,,,"박찬덕,김석환","화5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""03221"");, ⓒ①③⒜",O
이과대학,천문우주학전공,,,,2,전필,2000,AST2105-01-00   ,3,기초천체물리학 (2) ,,,,,윤석진,"수7,8(금7,8)",과615B(과615B),"javascript:OpenList5(""H1"",""20202"",""03221"");, ⒜",O
이과대학,천문우주학전공,,,,2,전선,2000,AST2002-01-00   ,1,UT세미나(순수천문진로설계) ,,,,,안성호,목3,과618,"javascript:OpenList5(""H1"",""20202"",""03221"");, ⒞",O
이과대학,천문우주학전공,,,,2,전선,2000,AST2106-01-00   ,3,위성천문학 ,,,,,김석환,"월5,6(수5,6)",과615B(과615B),"javascript:OpenList5(""H1"",""20202"",""03221"");, ②⒝",O
이과대학,천문우주학전공,,,,3,전선,3000,AST3105-01-00   ,3,우주동력학(2) ,,,,,박상영,"화6,7(목8,9)",과615B(과615B),"javascript:OpenList5(""H1"",""20202"",""03221"");, ⒜",O
이과대학,천문우주학전공,,,,3,전선,3000,AST3106-01-00   ,3,은하와우주(1) ,,,,,이영욱,"월3,4(수3,4)",과615B(과615B),"javascript:OpenList5(""H1"",""20202"",""03221"");, ⒜",O
이과대학,천문우주학전공,,,,3,전선,3000,AST3107-01-00   ,3,과학영상처리론및실습 ,,,,,변용익,"화8,9(목6,7)",과633(과633),"javascript:OpenList5(""H1"",""20202"",""03221"");, ⓓ⒜",O
이과대학,천문우주학전공,,,,3,전선,3000,AST3108-01-00   ,3,천문관측기기와응용 ,,,,,김석환,"월1,2(수1,2)",과615B(과615B),"javascript:OpenList5(""H1"",""20202"",""03221"");, ②⒝",O
이과대학,천문우주학전공,,,,4,전선,4000,AST4109-01-00   ,2,졸업논문연구(2) ,,,,,"이영욱,변용익,김용철,김석환,박상영,손영종,이석영,윤석진,정애리,박찬덕,지명국,김태선","월9,10",과615B,"javascript:OpenList5(""H1"",""20202"",""03221"");, ⒞",O
이과대학,천문우주학전공,,,,4,전선,4000,AST4104-01-00   ,3,인공위성시스템 ,,,,,박찬덕,"월5,6(수5,6)",과618(과618),"javascript:OpenList5(""H1"",""20202"",""03221"");, ⒝",O
이과대학,천문우주학전공,,,,4,전선,4000,AST4105-01-00   ,3,천체물리학(2) ,,,,,정애리,"화3,4(목3,4)",과615B(과615B),"javascript:OpenList5(""H1"",""20202"",""03221"");, ⒝",O
이과대학,천문우주학전공,,,,4,전선,4000,AST4106-01-00   ,3,우주론 ,,,,,이석영,"월3,4(수3,4)",과618(과618),"javascript:OpenList5(""H1"",""20202"",""03221"");, ②⒝",O
이과대학,대기과학전공,,,,2,전필,2000,ATM2109-01-00   ,3,대기열역학 ,,,,,구자호,"월5,6(수5,6)",동영상콘텐츠(과523),"javascript:OpenList5(""H1"",""20202"",""03222"");, ①②⒜",O
이과대학,대기과학전공,,,,2,전선,2000,ATM2102-01-00   ,3,대기환경 ,,,,,김준,"화2,3(목2,3)",실시간온라인(과523),"javascript:OpenList5(""H1"",""20202"",""03222"");, ⒜",O
이과대학,대기과학전공,,,,2,전선,2000,ATM2104-01-00   ,3,대기탐사 ,,,,,신동빈,"월7/월8(수7,8)",동영상콘텐츠/실시간온라인(과B103),"javascript:OpenList5(""H1"",""20202"",""03222"");, ①⒜",O
이과대학,대기과학전공,,,,3,전필,3000,ATM3108-01-00   ,3,대기물리(2) ,,,,,김준,"화6,7(목8,9)",실시간온라인(과B103),"javascript:OpenList5(""H1"",""20202"",""03222"");, ⒜",O
이과대학,대기과학전공,,,,3,전선,4000,ATM4101-01-00   ,3,대기역학(2) ,,,,,전혜영,"화2,3(목2,3)",실시간온라인(과553),"javascript:OpenList5(""H1"",""20202"",""03222"");, ⒝",O
이과대학,대기과학전공,,,,3,전선,4000,ATM4102-01-00   ,3,유체역학 ,,,,,노의근,"월7,8(수7,8)",동영상콘텐츠(과523),"javascript:OpenList5(""H1"",""20202"",""03222"");, ①⒝",O
이과대학,대기과학전공,,,,"3,4",전기,4000,ATM4110-01-00   ,3,기상프로그래밍 ,,,,,박상훈,"월3,4(수3,4)",실시간온라인(과523),"javascript:OpenList5(""H1"",""20202"",""03222"");, ⒝",O
이과대학,대기과학전공,,,,"3,4",전선,4000,ATM4111-01-00   ,3,미기상학 ,,,,,홍진규,"화4/화5(목4,5)",동영상콘텐츠/실시간온라인(과523),"javascript:OpenList5(""H1"",""20202"",""03222"");, ①⒝",O
이과대학,대기과학전공,,,,4,전선,3000,ATM3111-01-00   ,3,해양물리 ,,,,,송하준,"화8/화9(목6,7)",동영상콘텐츠/실시간온라인(과523),"javascript:OpenList5(""H1"",""20202"",""03222"");, ①②⒜",O
이과대학,대기과학전공,,,,4,전선,3000,ATM3113-01-00   ,3,기상통계분석 ,,,,,염성수,"화6,7(목8,9)",실시간온라인(과523),"javascript:OpenList5(""H1"",""20202"",""03222"");, ⒜",O
이과대학,대기과학전공,,,,4,전선,4000,ATM4105-01-00   ,3,기후역학 ,,,,,안순일,"월1,2(수1,2)",동영상콘텐츠(과523),"javascript:OpenList5(""H1"",""20202"",""03222"");, ①⒝",O
