학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전기,,GCM1004-01-00   ,3,비주얼스토리텔링 ,,,,,박영효,"금4,5,6",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전기,,GCM1004-02-00   ,3,비주얼스토리텔링 ,,,,,박영효,"금7,8,9",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전기,,GCM2007-01-00   ,3,비디오리터러시 ,,,,,김상민,"목1,2,3",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM2011-01-00   ,1,UT세미나(아시아영화감상론) ,,,,,장우진,화4,새천113,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒞",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM2011-02-00   ,1,UT세미나(어도비영상제작) ,,,,,정새해,수1,새천215,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒞",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM2003-01-00   ,3,매스미디어의이해 ,,,,,최지현,"화1,2,3",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM2004-01-00   ,3,이야기와문화연구 ,,,,,김유미,"화2,3,목1",새천113,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM2005-01-00   ,3,일상생활과현대사회 ,,,,,"김왕배,이가람","월7,8,9",새천204,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM2010-01-00   ,3,글로벌미디어의이해 ,,,,,문미리,"화7,8,9",새천107,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM2012-01-00   ,3,콘텐츠라이팅기초 ,,,,,이은준,"월4,5,6",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM2015-01-00   ,3,사운드디자인입문 ,,,,,문수영,"화4,5,6",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM2016-01-00   ,3,액티브촬영워크숍 ,,,,,정민건,"수4,5,6",새천201,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM2017-01-00   ,3,영화음악과한국문화 ,,,,,표신엽,"월1,2,3",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3002-01-00   ,3,미디어와현대사회 ,,,,,홍권희,"수7,8,9",새천107,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3003-01-00   ,3,한국영화속의아시아 ,,,,,김유미,"화1,목2,3",새천113,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3004-01-00   ,3,문화비교입문 ,,,,,구인모,"화5,6,목4",새천215,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3007-01-00   ,3,경험프로토타이핑 ,,,,,박영효,"목7,8,9",새천107,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3010-01-00   ,3,온라인미디어콘텐츠2 ,,,,,정다훈,"월1,2,3",새천212,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3011-01-00   ,3,영상실습 ,,,,,정민건,"수7,8,9",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3012-01-00   ,3,비주얼아이덴티티 ,,,,,김상민,"목7,8,9",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3014-01-00   ,3,뉴스리터러시 ,,,,,홍권희,"월7,8,9",새천107,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3015-01-00   ,3,문화간커뮤니케이션 ,,,,,문미리,"금1,2,3",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3016-01-00   ,3,예술경영의이해 ,,,,,정재왈,"월7,8,9",새천106,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3018-01-00   ,3,미디어사운드디자인 ,,,,,문수영,"수4,5,6",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3019-01-00   ,3,미디어콘텐츠표현기술 ,,,,,이은준,"금4,5,6",새천215,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3020-01-00   ,3,AI비주얼프로덕션 ,,,,,정민건,"목4,5,6",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3021-01-00   ,3,가치창조스토리텔링 ,,,,,박지혜,"목1,2,3",새천212,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM3022-01-00   ,3,현대미술의시각과해석 ,,,,,이정훈,"수1,2,3",새천212,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM4003-01-00   ,3,창의기획프로젝트1 ,,,,,김홍탁,"월7,8,9",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM4007-01-00   ,3,문화미디어세미나 ,,,,,김유미,"화7,8,9",새천106,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-문화·미디어전공,,,,,전선,,GCM4008-01-00   ,3,영화연출론 ,,,,,장률,"수1,2,3",새천B207,"javascript:OpenList5(""H1"",""20202"",""1868"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-바이오생활공학전공,,,,,전선,,GBL1002-01-00   ,3,바이오생활융합과학개론 ,,,,,"정형일,여종석,이동우,김성보","수5,6,7",I자B213,"javascript:OpenList5(""H1"",""20202"",""1869"");, ⓒ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-바이오생활공학전공,,,,,전기,,GBL2006-01-00   ,3,바이오생활생물2 ,,,,,이유,"수4,5,6",새천202,"javascript:OpenList5(""H1"",""20202"",""1869"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-바이오생활공학전공,,,,,전기,,GBL2007-01-00   ,3,바이오생활화학2 ,,,,,정재환,"화4,목5,6",새천114,"javascript:OpenList5(""H1"",""20202"",""1869"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-바이오생활공학전공,,,,,전기,,GBL2008-01-00   ,3,응용생화학 ,,,,,김성보,"목1,2,3",새천B205,"javascript:OpenList5(""H1"",""20202"",""1869"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-바이오생활공학전공,,,,,전필,,GBL2003-01-00   ,3,바이오화장품학개론 ,,,,,김효정,"월1,2,3",새천B205,"javascript:OpenList5(""H1"",""20202"",""1869"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-응용정보공학전공,,,,,전선,,GAI1001-01-00   ,3,정보컴퓨팅기술개론 ,,,,,이종빈,"금4,5,6",I자A408,"javascript:OpenList5(""H1"",""20202"",""1870"");, ⓒ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-응용정보공학전공,,,,,전기,,GAI2006-01-00   ,3,이산구조론 ,,,,,김택헌,"수4,5,6",새천702,"javascript:OpenList5(""H1"",""20202"",""1870"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-응용정보공학전공,,,,,전기,,GAI2008-01-00   ,3,정보프로그래밍2 ,,,,,최상민,"월1,2,3",새천B121,"javascript:OpenList5(""H1"",""20202"",""1870"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-응용정보공학전공,,,,,전필,,GAI2007-01-00   ,3,인공지능개론 ,,,,,장지성,"화7,8,9",새천B207,"javascript:OpenList5(""H1"",""20202"",""1870"");, ③④⑤⒝",X
글로벌인재대학,글로벌인재학부-응용정보공학전공,,,,,전선,,GAI2005-01-00   ,3,고급데이터분석 ,,,,,장지성,"화1,2,3",새천212,"javascript:OpenList5(""H1"",""20202"",""1870"");, ③④⑤⒝",X
