학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
생명시스템대학,시스템생물학전공,,,,4,교직,3000,TTP3813-01-00   ,3,과학교재연구및지도법 ,,,,,박태윤,"화7,8,9",과S118B,"javascript:OpenList5(""H1"",""20202"",""1601"");, ⒝",O
생명시스템대학,생화학전공,,,,2,전선,2000,BCH2001-01-00   ,1,주니어세미나(생화학연구기법및분석법2) ,,,,,송재환,월5,실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1602"");, ④⒞",O
생명시스템대학,생화학전공,,,,2,전선,3000,BCH3107-01-00   ,3,생화학실험(2) ,,,,,박현우,"월8,9,10,11,12,13",과S437,"javascript:OpenList5(""H1"",""20202"",""1602"");, ⒝",O
생명시스템대학,생화학전공,,,,2,전선,3000,BCH3107-02-00   ,3,생화학실험(2) ,,,,,"노재석,김영준","화8,9,10,11,12,13",과S437,"javascript:OpenList5(""H1"",""20202"",""1602"");, ⒝",O
생명시스템대학,생화학전공,,,,2,전선,3000,BCH3107-03-00   ,3,생화학실험(2) ,,,,,"고혁완,하상준","수8,9,10,11,12,13",과S437,"javascript:OpenList5(""H1"",""20202"",""1602"");, ⒝",O
생명시스템대학,생화학전공,,,,2,전선,3000,BCH3107-04-00   ,3,생화학실험(2) ,,,,,김대원,"목8,9,10,11,12,13",과S437,"javascript:OpenList5(""H1"",""20202"",""1602"");, ⒝",O
생명시스템대학,생화학전공,,,,2,전선,3000,CHE3110-YY-00   ,3,유기화학(2) ,,,,,,,,"javascript:OpenList5(""H1"",""20202"",""1602"");, ③⑤",O
생명시스템대학,생화학전공,,,,3,전필,3000,BCH3103-01-00   ,3,생체물리화학 ,,,,,이원태,"화7,8/목6",실시간온라인/과S321,"javascript:OpenList5(""H1"",""20202"",""1602"");, ⒜",O
생명시스템대학,생화학전공,,,,3,전필,4000,BCH4101-01-00   ,3,생화학과제실험(1) ,,,,,이원태,"토1,2,3,4,5,6",과S437,"javascript:OpenList5(""H1"",""20202"",""1602"");, ②③⒞",O
생명시스템대학,생화학전공,,,,3,전필,4000,BCH4102-01-00   ,3,생화학과제실험(2) ,,,,,이승택,"토7,8,9,10,11,12",과S437,"javascript:OpenList5(""H1"",""20202"",""1602"");, ②③⒞",O
생명시스템대학,생화학전공,,,,3,전선,3000,BCH3104-01-00   ,3,분자생리학 ,,,,,이한웅,"월6,7/수2",과S321/동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""1602"");, ①⒜",O
생명시스템대학,생화학전공,,,,"3,4",전선,3000,BCH3123-01-00   ,3,신경과학 ,,,,,고혁완,"화2,3/목2",실시간온라인/과S321,"javascript:OpenList5(""H1"",""20202"",""1602"");, ",O
생명시스템대학,생화학전공,,,,4,전선,3000,BCH3113-01-00   ,3,발생생화학 ,,,,,"송기원,김대원","월2,수6,7",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1602"");, ⒜",O
생명시스템대학,생화학전공,,,,4,전선,3000,BCH3122-01-00   ,3,병리생화학 ,,,,,하상준,"화9,목7,8",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1602"");, ⒜",O
생명시스템대학,생화학전공,,,,4,전선,4000,BCH4113-01-00   ,3,암유전체학 ,,,,,"김영준,노재석","월8,9,수9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1602"");, ",O
